image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00009500,front,contempt,level_1,Disgust,0.5558,-0.4731,0.5772,0.0575,0.0331,0.5558,0.1815,0.037,0.032,0.0067,0.0963,result_output/front/contempt/level_1/00009500.txt
00007700,front,contempt,level_1,Disgust,0.8402,-0.6081,0.5719,0.0951,0.0035,0.8402,0.0067,0.0138,0.0176,0.0067,0.0165,result_output/front/contempt/level_1/00007700.txt
00003600,front,contempt,level_1,Disgust,0.5883,-0.3577,0.5979,0.1572,0.0074,0.5883,0.0295,0.0312,0.0456,0.004,0.1367,result_output/front/contempt/level_1/00003600.txt
00006400,front,contempt,level_1,Surprise,0.3641,-0.1966,0.589,0.1295,0.0037,0.3358,0.0404,0.0167,0.1014,0.0083,0.3641,result_output/front/contempt/level_1/00006400.txt
00009400,front,contempt,level_1,Disgust,0.6389,-0.5159,0.5531,0.0432,0.0418,0.6389,0.1351,0.036,0.0312,0.0072,0.0665,result_output/front/contempt/level_1/00009400.txt
00006500,front,contempt,level_1,Surprise,0.5671,-0.0734,0.6608,0.125,0.0026,0.1494,0.0544,0.0179,0.0779,0.0057,0.5671,result_output/front/contempt/level_1/00006500.txt
00001700,front,contempt,level_1,Disgust,0.3423,-0.164,0.5457,0.0577,0.0338,0.3423,0.0448,0.0837,0.0985,0.0057,0.3335,result_output/front/contempt/level_1/00001700.txt
00006800,front,contempt,level_1,Surprise,0.7973,0.1988,0.7232,0.0259,0.0016,0.0058,0.0754,0.0231,0.0657,0.0053,0.7973,result_output/front/contempt/level_1/00006800.txt
00004300,front,contempt,level_1,Surprise,0.4979,-0.0528,0.5541,0.0381,0.032,0.1635,0.0613,0.0657,0.1333,0.0082,0.4979,result_output/front/contempt/level_1/00004300.txt
00007100,front,contempt,level_1,Surprise,0.5912,0.0152,0.7045,0.0729,0.0036,0.0453,0.1981,0.0298,0.0541,0.005,0.5912,result_output/front/contempt/level_1/00007100.txt
00004100,front,contempt,level_1,Surprise,0.5906,0.0204,0.6139,0.0554,0.0091,0.0914,0.0998,0.0412,0.1049,0.0077,0.5906,result_output/front/contempt/level_1/00004100.txt
00003500,front,contempt,level_1,Disgust,0.5947,-0.3972,0.6099,0.1868,0.0068,0.5947,0.0335,0.031,0.0359,0.0036,0.1078,result_output/front/contempt/level_1/00003500.txt
00004000,front,contempt,level_1,Surprise,0.6146,0.0485,0.5837,0.0459,0.0097,0.0907,0.0595,0.0442,0.1275,0.0079,0.6146,result_output/front/contempt/level_1/00004000.txt
00001900,front,contempt,level_1,Disgust,0.5509,-0.3316,0.5535,0.0792,0.0413,0.5509,0.0429,0.0958,0.0428,0.0034,0.1437,result_output/front/contempt/level_1/00001900.txt
00004400,front,contempt,level_1,Disgust,0.6201,-0.4072,0.5048,0.0392,0.0661,0.6201,0.0275,0.0783,0.0643,0.0061,0.0984,result_output/front/contempt/level_1/00004400.txt
00003800,front,contempt,level_1,Surprise,0.357,-0.1241,0.571,0.1135,0.0204,0.2674,0.0571,0.0908,0.0884,0.0055,0.357,result_output/front/contempt/level_1/00003800.txt
00002400,front,contempt,level_1,Surprise,0.431,-0.1778,0.6844,0.2138,0.0039,0.2082,0.0623,0.0298,0.0477,0.0033,0.431,result_output/front/contempt/level_1/00002400.txt
00000200,front,contempt,level_1,Disgust,0.8788,-0.6157,0.6315,0.0862,0.0021,0.8788,0.0061,0.0044,0.0075,0.001,0.0139,result_output/front/contempt/level_1/00000200.txt
00000400,front,contempt,level_1,Disgust,0.7664,-0.5767,0.6702,0.1633,0.0019,0.7664,0.0165,0.0055,0.0092,0.0013,0.0358,result_output/front/contempt/level_1/00000400.txt
00003400,front,contempt,level_1,Disgust,0.4612,-0.2431,0.555,0.1,0.026,0.4612,0.0397,0.0839,0.0685,0.0047,0.2161,result_output/front/contempt/level_1/00003400.txt
00009000,front,contempt,level_1,Disgust,0.6304,-0.52,0.5828,0.0351,0.0166,0.6304,0.2185,0.0137,0.02,0.0072,0.0584,result_output/front/contempt/level_1/00009000.txt
00003200,front,contempt,level_1,Surprise,0.5619,-0.0145,0.5953,0.0434,0.0175,0.1214,0.0803,0.0542,0.1147,0.0066,0.5619,result_output/front/contempt/level_1/00003200.txt
00008000,front,contempt,level_1,Disgust,0.6019,-0.3494,0.569,0.0849,0.0125,0.6019,0.0326,0.0289,0.065,0.0059,0.1682,result_output/front/contempt/level_1/00008000.txt
00009300,front,contempt,level_1,Disgust,0.5589,-0.4781,0.5756,0.0396,0.0259,0.5589,0.2338,0.0244,0.0278,0.0085,0.081,result_output/front/contempt/level_1/00009300.txt
00007600,front,contempt,level_1,Disgust,0.8738,-0.6136,0.5458,0.0705,0.0042,0.8738,0.0053,0.0141,0.0159,0.0055,0.0107,result_output/front/contempt/level_1/00007600.txt
00008700,front,contempt,level_1,Disgust,0.5416,-0.4744,0.5802,0.0535,0.0335,0.5416,0.2127,0.0369,0.0258,0.0062,0.0898,result_output/front/contempt/level_1/00008700.txt
00006200,front,contempt,level_1,Surprise,0.5896,0.0088,0.5589,0.0622,0.0078,0.1214,0.0315,0.0346,0.1426,0.0103,0.5896,result_output/front/contempt/level_1/00006200.txt
00004800,front,contempt,level_1,Disgust,0.3097,-0.3128,0.5162,0.0253,0.2771,0.3097,0.0278,0.1987,0.0454,0.0043,0.1116,result_output/front/contempt/level_1/00004800.txt
00005000,front,contempt,level_1,Surprise,0.46,-0.0853,0.5698,0.0448,0.0554,0.1535,0.0728,0.0966,0.1091,0.0079,0.46,result_output/front/contempt/level_1/00005000.txt
00004600,front,contempt,level_1,Contempt,0.3308,-0.3108,0.5091,0.0185,0.3308,0.2685,0.0278,0.1971,0.0498,0.0056,0.1019,result_output/front/contempt/level_1/00004600.txt
00002900,front,contempt,level_1,Surprise,0.4841,-0.0903,0.6124,0.0721,0.0113,0.1482,0.1437,0.0436,0.09,0.007,0.4841,result_output/front/contempt/level_1/00002900.txt
00008300,front,contempt,level_1,Disgust,0.632,-0.483,0.5978,0.1106,0.0141,0.632,0.0918,0.0336,0.0266,0.0039,0.0874,result_output/front/contempt/level_1/00008300.txt
00006600,front,contempt,level_1,Surprise,0.8617,0.2248,0.7894,0.0401,0.0009,0.005,0.0331,0.0186,0.0384,0.0022,0.8617,result_output/front/contempt/level_1/00006600.txt
