image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003500,right_60,sad,level_1,Anger,0.4322,-0.5204,0.3013,0.4322,0.0003,0.0462,0.171,0.0004,0.0342,0.2789,0.0369,result_output/right_60/sad/level_1/00003500.txt
00004000,right_60,sad,level_1,Anger,0.4384,-0.6434,0.2667,0.4384,0.0007,0.2181,0.0426,0.0013,0.0506,0.2204,0.0278,result_output/right_60/sad/level_1/00004000.txt
00001900,right_60,sad,level_1,Anger,0.36,-0.4878,0.4166,0.36,0.0004,0.0957,0.2785,0.0006,0.0212,0.2164,0.0272,result_output/right_60/sad/level_1/00001900.txt
00004400,right_60,sad,level_1,Anger,0.4776,-0.5033,0.3772,0.4776,0.0002,0.0548,0.1967,0.0004,0.0206,0.2215,0.0282,result_output/right_60/sad/level_1/00004400.txt
00003800,right_60,sad,level_1,Anger,0.4313,-0.4943,0.2777,0.4313,0.0003,0.026,0.1674,0.0003,0.0322,0.2993,0.0432,result_output/right_60/sad/level_1/00003800.txt
00009900,right_60,sad,level_1,Surprise,0.2847,-0.2323,0.4702,0.2149,0.0001,0.0336,0.2635,0.0011,0.0855,0.1164,0.2847,result_output/right_60/sad/level_1/00009900.txt
00002400,right_60,sad,level_1,Anger,0.3459,-0.5589,0.4198,0.3459,0.0005,0.2532,0.2192,0.0006,0.0144,0.1511,0.015,result_output/right_60/sad/level_1/00002400.txt
00000200,right_60,sad,level_1,Anger,0.359,-0.5846,0.4502,0.359,0.0006,0.34,0.1668,0.0005,0.0122,0.1075,0.0134,result_output/right_60/sad/level_1/00000200.txt
00000400,right_60,sad,level_1,Anger,0.3645,-0.5271,0.4747,0.3645,0.0005,0.2034,0.2623,0.0006,0.013,0.1378,0.0179,result_output/right_60/sad/level_1/00000400.txt
00003400,right_60,sad,level_1,Fear,0.3148,-0.4202,0.3489,0.2962,0.0002,0.0297,0.3148,0.0003,0.0183,0.3108,0.0295,result_output/right_60/sad/level_1/00003400.txt
00009000,right_60,sad,level_1,Anger,0.3815,-0.5205,0.3818,0.3815,0.0004,0.0972,0.23,0.0009,0.0389,0.2053,0.0459,result_output/right_60/sad/level_1/00009000.txt
00009700,right_60,sad,level_1,Anger,0.2913,-0.2926,0.4663,0.2913,0.0002,0.036,0.2336,0.0013,0.0775,0.1295,0.2307,result_output/right_60/sad/level_1/00009700.txt
00003200,right_60,sad,level_1,Anger,0.3337,-0.4737,0.331,0.3337,0.0003,0.0492,0.2632,0.0004,0.0206,0.3048,0.028,result_output/right_60/sad/level_1/00003200.txt
00008000,right_60,sad,level_1,Anger,0.5261,-0.3265,0.5693,0.5261,0.0002,0.0304,0.1305,0.0013,0.0564,0.0545,0.2008,result_output/right_60/sad/level_1/00008000.txt
00009300,right_60,sad,level_1,Anger,0.4023,-0.4983,0.3636,0.4023,0.0003,0.0649,0.1906,0.0009,0.0538,0.2109,0.0763,result_output/right_60/sad/level_1/00009300.txt
00007600,right_60,sad,level_1,Anger,0.5408,-0.3999,0.5509,0.5408,0.0002,0.0289,0.1609,0.0012,0.043,0.0846,0.1403,result_output/right_60/sad/level_1/00007600.txt
00008700,right_60,sad,level_1,Anger,0.4353,-0.5601,0.3199,0.4353,0.0005,0.0949,0.1484,0.0013,0.0492,0.227,0.0433,result_output/right_60/sad/level_1/00008700.txt
00006200,right_60,sad,level_1,Anger,0.3419,-0.312,0.359,0.3419,0.0002,0.0544,0.0796,0.0007,0.1524,0.1242,0.2466,result_output/right_60/sad/level_1/00006200.txt
00004800,right_60,sad,level_1,Anger,0.3517,-0.4821,0.2769,0.3517,0.0004,0.027,0.1997,0.0007,0.0393,0.3276,0.0536,result_output/right_60/sad/level_1/00004800.txt
00005000,right_60,sad,level_1,Anger,0.4407,-0.4496,0.4666,0.4407,0.0003,0.0502,0.2211,0.0009,0.0521,0.1458,0.089,result_output/right_60/sad/level_1/00005000.txt
00004600,right_60,sad,level_1,Anger,0.3897,-0.48,0.3344,0.3897,0.0003,0.0422,0.227,0.0004,0.0296,0.2712,0.0396,result_output/right_60/sad/level_1/00004600.txt
00002900,right_60,sad,level_1,Anger,0.5774,-0.4615,0.5544,0.5774,0.0001,0.0286,0.2093,0.0005,0.0209,0.1185,0.0447,result_output/right_60/sad/level_1/00002900.txt
00008300,right_60,sad,level_1,Anger,0.5492,-0.3403,0.5818,0.5492,0.0002,0.041,0.1065,0.0012,0.0513,0.0469,0.2037,result_output/right_60/sad/level_1/00008300.txt
00010800,right_60,sad,level_1,Sad,0.7401,-0.5787,-0.2093,0.0687,0.0001,0.006,0.1109,0.0001,0.0519,0.7401,0.0221,result_output/right_60/sad/level_1/00010800.txt
00006600,right_60,sad,level_1,Anger,0.4293,-0.3822,0.4663,0.4293,0.0002,0.0662,0.1533,0.001,0.077,0.1081,0.1649,result_output/right_60/sad/level_1/00006600.txt
