image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00009200,down,contempt,level_3,Surprise,0.3173,0.0605,0.4208,0.0502,0.0886,0.1795,0.0153,0.1793,0.1318,0.038,0.3173,result_output/down/contempt/level_3/00009200.txt
00007900,down,contempt,level_3,Happy,0.4809,0.438,0.3486,0.0197,0.0446,0.033,0.0179,0.4809,0.0391,0.0073,0.3575,result_output/down/contempt/level_3/00007900.txt
00001000,down,contempt,level_3,Surprise,0.5919,0.4203,0.5797,0.0657,0.0074,0.0116,0.0235,0.265,0.0314,0.0036,0.5919,result_output/down/contempt/level_3/00001000.txt
00008100,down,contempt,level_3,Happy,0.495,0.4706,0.3735,0.0233,0.0358,0.0248,0.0176,0.495,0.0277,0.0047,0.371,result_output/down/contempt/level_3/00008100.txt
00005200,down,contempt,level_3,Surprise,0.6107,0.4116,0.3871,0.0088,0.0523,0.0065,0.0043,0.1823,0.121,0.0141,0.6107,result_output/down/contempt/level_3/00005200.txt
00001100,down,contempt,level_3,Surprise,0.5496,0.4809,0.5622,0.0619,0.0075,0.0085,0.0214,0.3229,0.0248,0.0034,0.5496,result_output/down/contempt/level_3/00001100.txt
00004500,down,contempt,level_3,Surprise,0.5467,0.3162,0.3861,0.0198,0.0412,0.0251,0.0081,0.1518,0.1795,0.0278,0.5467,result_output/down/contempt/level_3/00004500.txt
00003300,down,contempt,level_3,Surprise,0.4648,0.3656,0.3489,0.0192,0.0629,0.0209,0.0119,0.2655,0.1245,0.0302,0.4648,result_output/down/contempt/level_3/00003300.txt
00005100,down,contempt,level_3,Surprise,0.6247,0.422,0.4048,0.0096,0.0435,0.0071,0.005,0.1874,0.1095,0.0131,0.6247,result_output/down/contempt/level_3/00005100.txt
00009500,down,contempt,level_3,Surprise,0.4266,0.1502,0.4643,0.0372,0.0911,0.1069,0.0155,0.1696,0.126,0.0271,0.4266,result_output/down/contempt/level_3/00009500.txt
00007700,down,contempt,level_3,Happy,0.4679,0.5157,0.3666,0.0172,0.0339,0.017,0.014,0.4679,0.0352,0.0072,0.4076,result_output/down/contempt/level_3/00007700.txt
00003600,down,contempt,level_3,Happy,0.4902,0.6044,0.4016,0.0153,0.019,0.0059,0.0116,0.4902,0.0201,0.0033,0.4345,result_output/down/contempt/level_3/00003600.txt
00006400,down,contempt,level_3,Happy,0.4606,0.5429,0.3707,0.0134,0.0302,0.0095,0.012,0.4606,0.0304,0.0043,0.4397,result_output/down/contempt/level_3/00006400.txt
00009400,down,contempt,level_3,Surprise,0.3949,0.1398,0.4329,0.0399,0.0837,0.1195,0.0153,0.1683,0.1449,0.0336,0.3949,result_output/down/contempt/level_3/00009400.txt
00006500,down,contempt,level_3,Surprise,0.4666,0.5857,0.4118,0.0166,0.0177,0.0063,0.013,0.453,0.0234,0.0035,0.4666,result_output/down/contempt/level_3/00006500.txt
00001700,down,contempt,level_3,Surprise,0.4889,0.2339,0.4677,0.0205,0.0508,0.0788,0.0212,0.2537,0.0767,0.0096,0.4889,result_output/down/contempt/level_3/00001700.txt
00006800,down,contempt,level_3,Surprise,0.5127,0.4442,0.3984,0.0144,0.0311,0.0223,0.0156,0.3279,0.0669,0.0091,0.5127,result_output/down/contempt/level_3/00006800.txt
00004300,down,contempt,level_3,Surprise,0.5657,0.3253,0.4211,0.0214,0.0447,0.0271,0.0089,0.1638,0.1456,0.0228,0.5657,result_output/down/contempt/level_3/00004300.txt
00007100,down,contempt,level_3,Surprise,0.5116,0.5313,0.3711,0.0119,0.0272,0.008,0.0104,0.376,0.0489,0.0061,0.5116,result_output/down/contempt/level_3/00007100.txt
00004100,down,contempt,level_3,Surprise,0.6048,0.4283,0.4312,0.0122,0.0416,0.0118,0.0072,0.2217,0.089,0.0117,0.6048,result_output/down/contempt/level_3/00004100.txt
00003500,down,contempt,level_3,Happy,0.4885,0.6202,0.3747,0.0128,0.0195,0.0046,0.0107,0.4885,0.0231,0.0039,0.4369,result_output/down/contempt/level_3/00003500.txt
00004000,down,contempt,level_3,Surprise,0.5718,0.5279,0.399,0.0092,0.0286,0.0061,0.0093,0.3177,0.0501,0.0072,0.5718,result_output/down/contempt/level_3/00004000.txt
00001900,down,contempt,level_3,Surprise,0.4995,0.3606,0.4293,0.0169,0.0475,0.0377,0.0163,0.3085,0.0644,0.0092,0.4995,result_output/down/contempt/level_3/00001900.txt
00004400,down,contempt,level_3,Surprise,0.5338,0.2746,0.3756,0.022,0.0483,0.0278,0.0084,0.1333,0.1944,0.0321,0.5338,result_output/down/contempt/level_3/00004400.txt
00003800,down,contempt,level_3,Happy,0.5164,0.6621,0.3719,0.0134,0.0143,0.0027,0.0098,0.5164,0.0187,0.0033,0.4214,result_output/down/contempt/level_3/00003800.txt
00002400,down,contempt,level_3,Happy,0.4727,0.5577,0.3943,0.0177,0.0244,0.0089,0.0125,0.4727,0.0252,0.0037,0.4348,result_output/down/contempt/level_3/00002400.txt
00000200,down,contempt,level_3,Surprise,0.4371,0.3478,0.429,0.0245,0.0442,0.0447,0.0189,0.3789,0.045,0.0065,0.4371,result_output/down/contempt/level_3/00000200.txt
00000400,down,contempt,level_3,Happy,0.4438,0.3567,0.3982,0.0265,0.0484,0.0494,0.0215,0.4438,0.0358,0.0063,0.3684,result_output/down/contempt/level_3/00000400.txt
00003400,down,contempt,level_3,Happy,0.471,0.603,0.3425,0.0099,0.0257,0.0054,0.011,0.471,0.0309,0.0061,0.44,result_output/down/contempt/level_3/00003400.txt
00009000,down,contempt,level_3,Surprise,0.4458,0.0842,0.499,0.0441,0.0809,0.1343,0.0153,0.1154,0.1373,0.0268,0.4458,result_output/down/contempt/level_3/00009000.txt
00003200,down,contempt,level_3,Surprise,0.4567,0.3178,0.3574,0.0209,0.0886,0.024,0.0089,0.2339,0.1398,0.0271,0.4567,result_output/down/contempt/level_3/00003200.txt
00008000,down,contempt,level_3,Happy,0.4953,0.4341,0.3492,0.022,0.0437,0.0349,0.0184,0.4953,0.0348,0.0063,0.3446,result_output/down/contempt/level_3/00008000.txt
00009300,down,contempt,level_3,Surprise,0.3529,0.1283,0.408,0.0474,0.0875,0.1305,0.0143,0.1895,0.1418,0.0361,0.3529,result_output/down/contempt/level_3/00009300.txt
00007600,down,contempt,level_3,Happy,0.4929,0.4885,0.34,0.0161,0.0412,0.0232,0.0159,0.4929,0.0364,0.0074,0.3669,result_output/down/contempt/level_3/00007600.txt
00008700,down,contempt,level_3,Surprise,0.4907,0.1274,0.4882,0.037,0.0416,0.1115,0.0229,0.1022,0.1571,0.037,0.4907,result_output/down/contempt/level_3/00008700.txt
00006200,down,contempt,level_3,Surprise,0.5464,0.5394,0.3803,0.0083,0.0346,0.0045,0.0076,0.3462,0.0462,0.0062,0.5464,result_output/down/contempt/level_3/00006200.txt
00004800,down,contempt,level_3,Surprise,0.5019,0.5677,0.3677,0.012,0.0221,0.0061,0.0116,0.3999,0.0401,0.0063,0.5019,result_output/down/contempt/level_3/00004800.txt
00005000,down,contempt,level_3,Surprise,0.6577,0.4786,0.4329,0.0102,0.0227,0.005,0.0063,0.2023,0.086,0.0098,0.6577,result_output/down/contempt/level_3/00005000.txt
00004600,down,contempt,level_3,Surprise,0.5594,0.4169,0.4449,0.0183,0.0258,0.0246,0.0152,0.2738,0.0739,0.0089,0.5594,result_output/down/contempt/level_3/00004600.txt
00002900,down,contempt,level_3,Surprise,0.4542,0.3422,0.3185,0.0179,0.0661,0.022,0.0087,0.2429,0.1562,0.0319,0.4542,result_output/down/contempt/level_3/00002900.txt
00008300,down,contempt,level_3,Happy,0.4728,0.5117,0.4053,0.0272,0.0222,0.0166,0.0176,0.4728,0.026,0.004,0.4135,result_output/down/contempt/level_3/00008300.txt
00006600,down,contempt,level_3,Surprise,0.4722,0.5761,0.4147,0.0159,0.0195,0.0066,0.0128,0.446,0.0235,0.0034,0.4722,result_output/down/contempt/level_3/00006600.txt
